antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"country:US, on_promo:yes, store:kyliecosmetics",in_stock:yes,0.0646,0.6109,0.0646,1.0,1.637,0.0251,999.0,0.416
"in_stock:yes, on_promo:yes, store:kyliecosmetics",country:US,0.0646,0.56,0.0646,1.0,1.7857,0.0284,999.0,0.4704
"on_promo:yes, store:kyliecosmetics","country:US, in_stock:yes",0.0646,0.3257,0.0646,1.0,3.0702,0.0435,999.0,0.7208
"price:mid, store:kyliecosmetics",in_stock:yes,0.0554,0.6109,0.0554,1.0,1.637,0.0216,999.0,0.412
"price:mid, store:kyliecosmetics",country:US,0.0554,0.56,0.0554,1.0,1.7857,0.0244,999.0,0.4658
"country:US, price:mid, store:kyliecosmetics",in_stock:yes,0.0554,0.6109,0.0554,1.0,1.637,0.0216,999.0,0.412
"in_stock:yes, price:mid, store:kyliecosmetics",country:US,0.0554,0.56,0.0554,1.0,1.7857,0.0244,999.0,0.4658
"price:mid, store:kyliecosmetics","country:US, in_stock:yes",0.0554,0.3257,0.0554,1.0,3.0702,0.0374,999.0,0.7139
category:bundle,store:kyliecosmetics,0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
category:bundle,on_promo:yes,0.0634,0.3206,0.0634,1.0,3.1194,0.0431,999.0,0.7254
category:bundle,country:US,0.0634,0.56,0.0634,1.0,1.7857,0.0279,999.0,0.4698
category:bundle,in_stock:yes,0.0634,0.6109,0.0634,1.0,1.637,0.0247,999.0,0.4155
"category:bundle, store:kyliecosmetics",on_promo:yes,0.0634,0.3206,0.0634,1.0,3.1194,0.0431,999.0,0.7254
"category:bundle, on_promo:yes",store:kyliecosmetics,0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
"category:bundle, store:kyliecosmetics",country:US,0.0634,0.56,0.0634,1.0,1.7857,0.0279,999.0,0.4698
"category:bundle, country:US",store:kyliecosmetics,0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
category:bundle,"country:US, store:kyliecosmetics",0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
"category:bundle, store:kyliecosmetics",in_stock:yes,0.0634,0.6109,0.0634,1.0,1.637,0.0247,999.0,0.4155
"category:bundle, in_stock:yes",store:kyliecosmetics,0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
category:bundle,"in_stock:yes, store:kyliecosmetics",0.0634,0.1383,0.0634,1.0,7.2314,0.0547,999.0,0.9201
"category:bundle, country:US",on_promo:yes,0.0634,0.3206,0.0634,1.0,3.1194,0.0431,999.0,0.7254
"category:bundle, on_promo:yes",country:US,0.0634,0.56,0.0634,1.0,1.7857,0.0279,999.0,0.4698
category:bundle,"country:US, on_promo:yes",0.0634,0.3131,0.0634,1.0,3.1934,0.0436,999.0,0.7334
"category:bundle, on_promo:yes",in_stock:yes,0.0634,0.6109,0.0634,1.0,1.637,0.0247,999.0,0.4155
"category:bundle, in_stock:yes",on_promo:yes,0.0634,0.3206,0.0634,1.0,3.1194,0.0431,999.0,0.7254
category:bundle,"in_stock:yes, on_promo:yes",0.0634,0.136,0.0634,1.0,7.3529,0.0548,999.0,0.9225
"category:bundle, country:US",in_stock:yes,0.0634,0.6109,0.0634,1.0,1.637,0.0247,999.0,0.4155
"category:bundle, in_stock:yes",country:US,0.0634,0.56,0.0634,1.0,1.7857,0.0279,999.0,0.4698
category:bundle,"country:US, in_stock:yes",0.0634,0.3257,0.0634,1.0,3.0702,0.0428,999.0,0.72
"category:bundle, country:US, store:kyliecosmetics",on_promo:yes,0.0634,0.3206,0.0634,1.0,3.1194,0.0431,999.0,0.7254
"category:bundle, on_promo:yes, store:kyliecosmetics",country:US,0.0634,0.56,0.0634,1.0,1.7857,0.0279,999.0,0.4698
"category:bundle, country:US, on_promo:yes",store:kyliecosmetics,0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
"category:bundle, store:kyliecosmetics","country:US, on_promo:yes",0.0634,0.3131,0.0634,1.0,3.1934,0.0436,999.0,0.7334
"category:bundle, on_promo:yes","country:US, store:kyliecosmetics",0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
"category:bundle, on_promo:yes, store:kyliecosmetics",in_stock:yes,0.0634,0.6109,0.0634,1.0,1.637,0.0247,999.0,0.4155
"category:bundle, in_stock:yes, store:kyliecosmetics",on_promo:yes,0.0634,0.3206,0.0634,1.0,3.1194,0.0431,999.0,0.7254
"category:bundle, in_stock:yes, on_promo:yes",store:kyliecosmetics,0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
"category:bundle, store:kyliecosmetics","in_stock:yes, on_promo:yes",0.0634,0.136,0.0634,1.0,7.3529,0.0548,999.0,0.9225
"category:bundle, on_promo:yes","in_stock:yes, store:kyliecosmetics",0.0634,0.1383,0.0634,1.0,7.2314,0.0547,999.0,0.9201
"category:bundle, country:US, store:kyliecosmetics",in_stock:yes,0.0634,0.6109,0.0634,1.0,1.637,0.0247,999.0,0.4155
"category:bundle, in_stock:yes, store:kyliecosmetics",country:US,0.0634,0.56,0.0634,1.0,1.7857,0.0279,999.0,0.4698
"category:bundle, country:US, in_stock:yes",store:kyliecosmetics,0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
"category:bundle, store:kyliecosmetics","country:US, in_stock:yes",0.0634,0.3257,0.0634,1.0,3.0702,0.0428,999.0,0.72
"category:bundle, country:US","in_stock:yes, store:kyliecosmetics",0.0634,0.1383,0.0634,1.0,7.2314,0.0547,999.0,0.9201
"category:bundle, in_stock:yes","country:US, store:kyliecosmetics",0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
category:bundle,"country:US, in_stock:yes, store:kyliecosmetics",0.0634,0.1383,0.0634,1.0,7.2314,0.0547,999.0,0.9201
"category:bundle, country:US, on_promo:yes",in_stock:yes,0.0634,0.6109,0.0634,1.0,1.637,0.0247,999.0,0.4155
"category:bundle, country:US, in_stock:yes",on_promo:yes,0.0634,0.3206,0.0634,1.0,3.1194,0.0431,999.0,0.7254
"category:bundle, in_stock:yes, on_promo:yes",country:US,0.0634,0.56,0.0634,1.0,1.7857,0.0279,999.0,0.4698
"category:bundle, country:US","in_stock:yes, on_promo:yes",0.0634,0.136,0.0634,1.0,7.3529,0.0548,999.0,0.9225
"category:bundle, on_promo:yes","country:US, in_stock:yes",0.0634,0.3257,0.0634,1.0,3.0702,0.0428,999.0,0.72
"category:bundle, in_stock:yes","country:US, on_promo:yes",0.0634,0.3131,0.0634,1.0,3.1934,0.0436,999.0,0.7334
category:bundle,"country:US, in_stock:yes, on_promo:yes",0.0634,0.1309,0.0634,1.0,7.6419,0.0551,999.0,0.928
"category:bundle, country:US, in_stock:yes, on_promo:yes",store:kyliecosmetics,0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
"category:bundle, country:US, on_promo:yes, store:kyliecosmetics",in_stock:yes,0.0634,0.6109,0.0634,1.0,1.637,0.0247,999.0,0.4155
"category:bundle, country:US, in_stock:yes, store:kyliecosmetics",on_promo:yes,0.0634,0.3206,0.0634,1.0,3.1194,0.0431,999.0,0.7254
"category:bundle, in_stock:yes, on_promo:yes, store:kyliecosmetics",country:US,0.0634,0.56,0.0634,1.0,1.7857,0.0279,999.0,0.4698
"category:bundle, country:US, on_promo:yes","in_stock:yes, store:kyliecosmetics",0.0634,0.1383,0.0634,1.0,7.2314,0.0547,999.0,0.9201
"category:bundle, country:US, store:kyliecosmetics","in_stock:yes, on_promo:yes",0.0634,0.136,0.0634,1.0,7.3529,0.0548,999.0,0.9225
"category:bundle, in_stock:yes, on_promo:yes","country:US, store:kyliecosmetics",0.0634,0.1394,0.0634,1.0,7.1721,0.0546,999.0,0.9189
"category:bundle, on_promo:yes, store:kyliecosmetics","country:US, in_stock:yes",0.0634,0.3257,0.0634,1.0,3.0702,0.0428,999.0,0.72
"category:bundle, in_stock:yes, store:kyliecosmetics","country:US, on_promo:yes",0.0634,0.3131,0.0634,1.0,3.1934,0.0436,999.0,0.7334
"category:bundle, on_promo:yes","country:US, in_stock:yes, store:kyliecosmetics",0.0634,0.1383,0.0634,1.0,7.2314,0.0547,999.0,0.9201
"category:bundle, store:kyliecosmetics","country:US, in_stock:yes, on_promo:yes",0.0634,0.1309,0.0634,1.0,7.6419,0.0551,999.0,0.928
store:satechi,country:US,0.0777,0.56,0.0777,1.0,1.7857,0.0342,999.0,0.4771
"in_stock:yes, store:satechi",country:US,0.0646,0.56,0.0646,1.0,1.7857,0.0284,999.0,0.4704
store:satechi,"country:US, in_stock:yes",0.0777,0.3257,0.0646,0.8309,2.551,0.0393,3.9871,0.6592
"category:knits, in_stock:yes, price:mid",topk:1,0.0223,0.2,0.0103,0.4615,2.3077,0.0058,1.4857,0.5796
"category:knits, in_stock:yes, price:mid, store:taylorstitch",topk:1,0.0223,0.2,0.0103,0.4615,2.3077,0.0058,1.4857,0.5796
"category:knits, country:US, in_stock:yes, price:mid",topk:1,0.0223,0.2,0.0103,0.4615,2.3077,0.0058,1.4857,0.5796
"category:knits, country:US, in_stock:yes, price:mid, store:taylorstitch",topk:1,0.0223,0.2,0.0103,0.4615,2.3077,0.0058,1.4857,0.5796
"category:knits, price:mid, store:taylorstitch",topk:1,0.0549,0.2,0.0217,0.3958,1.9792,0.0107,1.3241,0.5235
"category:knits, price:mid",topk:1,0.0549,0.2,0.0217,0.3958,1.9792,0.0107,1.3241,0.5235
"category:knits, country:US, price:mid",topk:1,0.0549,0.2,0.0217,0.3958,1.9792,0.0107,1.3241,0.5235
"category:knits, country:US, price:mid, store:taylorstitch",topk:1,0.0549,0.2,0.0217,0.3958,1.9792,0.0107,1.3241,0.5235
"country:US, in_stock:yes, price:mid, store:taylorstitch",topk:1,0.0526,0.2,0.0189,0.3587,1.7935,0.0083,1.2475,0.467
"in_stock:yes, price:mid, store:taylorstitch",topk:1,0.0526,0.2,0.0189,0.3587,1.7935,0.0083,1.2475,0.467
"category:knits, country:US, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.04,0.2,0.0143,0.3571,1.7857,0.0063,1.2444,0.4583
"category:knits, country:US, on_promo:yes, price:mid",topk:1,0.04,0.2,0.0143,0.3571,1.7857,0.0063,1.2444,0.4583
"category:knits, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.04,0.2,0.0143,0.3571,1.7857,0.0063,1.2444,0.4583
"category:knits, on_promo:yes, price:mid",topk:1,0.04,0.2,0.0143,0.3571,1.7857,0.0063,1.2444,0.4583
"in_stock:yes, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.0349,0.2,0.012,0.3443,1.7213,0.005,1.22,0.4342
"country:US, in_stock:yes, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.0349,0.2,0.012,0.3443,1.7213,0.005,1.22,0.4342
"price:mid, store:taylorstitch",topk:1,0.2006,0.2,0.0651,0.3248,1.6239,0.025,1.1848,0.4806
"country:US, price:mid, store:taylorstitch",topk:1,0.2006,0.2,0.0651,0.3248,1.6239,0.025,1.1848,0.4806
"on_promo:yes, price:mid, store:taylorstitch",topk:1,0.1743,0.2,0.0549,0.3148,1.5738,0.02,1.1675,0.4415
"country:US, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.1743,0.2,0.0549,0.3148,1.5738,0.02,1.1675,0.4415
"category:knits, country:US, on_promo:yes",topk:1,0.0531,0.2,0.0166,0.3118,1.5591,0.0059,1.1625,0.3787
"category:knits, on_promo:yes, store:taylorstitch",topk:1,0.0531,0.2,0.0166,0.3118,1.5591,0.0059,1.1625,0.3787
"category:knits, country:US, on_promo:yes, store:taylorstitch",topk:1,0.0531,0.2,0.0166,0.3118,1.5591,0.0059,1.1625,0.3787
"category:knits, on_promo:yes",topk:1,0.0531,0.2,0.0166,0.3118,1.5591,0.0059,1.1625,0.3787
"category:bottoms, price:mid, store:taylorstitch",topk:1,0.0406,0.2,0.0126,0.3099,1.5493,0.0045,1.1592,0.3695
"category:bottoms, country:US, price:mid",topk:1,0.0406,0.2,0.0126,0.3099,1.5493,0.0045,1.1592,0.3695
"category:bottoms, price:mid",topk:1,0.0406,0.2,0.0126,0.3099,1.5493,0.0045,1.1592,0.3695
"category:bottoms, on_promo:yes, price:mid",topk:1,0.0406,0.2,0.0126,0.3099,1.5493,0.0045,1.1592,0.3695
"category:bottoms, country:US, price:mid, store:taylorstitch",topk:1,0.0406,0.2,0.0126,0.3099,1.5493,0.0045,1.1592,0.3695
"category:bottoms, country:US, on_promo:yes, price:mid",topk:1,0.0406,0.2,0.0126,0.3099,1.5493,0.0045,1.1592,0.3695
"category:bottoms, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.0406,0.2,0.0126,0.3099,1.5493,0.0045,1.1592,0.3695
"category:bottoms, country:US, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.0406,0.2,0.0126,0.3099,1.5493,0.0045,1.1592,0.3695
"category:knits, store:taylorstitch",topk:1,0.0794,0.2,0.024,0.3022,1.5108,0.0081,1.1464,0.3673
"category:knits, country:US, store:taylorstitch",topk:1,0.0794,0.2,0.024,0.3022,1.5108,0.0081,1.1464,0.3673
"category:knits, country:US",topk:1,0.0794,0.2,0.024,0.3022,1.5108,0.0081,1.1464,0.3673
category:knits,topk:1,0.0794,0.2,0.024,0.3022,1.5108,0.0081,1.1464,0.3673
"category:knits, in_stock:yes, store:taylorstitch",topk:1,0.036,0.2,0.0109,0.3016,1.5079,0.0037,1.1455,0.3494
"category:knits, country:US, in_stock:yes",topk:1,0.036,0.2,0.0109,0.3016,1.5079,0.0037,1.1455,0.3494
"category:knits, country:US, in_stock:yes, store:taylorstitch",topk:1,0.036,0.2,0.0109,0.3016,1.5079,0.0037,1.1455,0.3494
"category:knits, in_stock:yes",topk:1,0.036,0.2,0.0109,0.3016,1.5079,0.0037,1.1455,0.3494
"category:bottoms, country:US, on_promo:yes, store:taylorstitch",topk:1,0.0446,0.2,0.0131,0.2949,1.4744,0.0042,1.1345,0.3367
"category:bottoms, on_promo:yes, store:taylorstitch",topk:1,0.0446,0.2,0.0131,0.2949,1.4744,0.0042,1.1345,0.3367
"category:bottoms, country:US, on_promo:yes",topk:1,0.0446,0.2,0.0131,0.2949,1.4744,0.0042,1.1345,0.3367
"category:bottoms, on_promo:yes",topk:1,0.0446,0.2,0.0131,0.2949,1.4744,0.0042,1.1345,0.3367
"category:wovens, price:mid, store:taylorstitch",topk:1,0.0771,0.2,0.0217,0.2815,1.4074,0.0063,1.1134,0.3137
"category:wovens, price:mid",topk:1,0.0771,0.2,0.0217,0.2815,1.4074,0.0063,1.1134,0.3137
"category:wovens, country:US, price:mid",topk:1,0.0771,0.2,0.0217,0.2815,1.4074,0.0063,1.1134,0.3137
"category:wovens, country:US, price:mid, store:taylorstitch",topk:1,0.0771,0.2,0.0217,0.2815,1.4074,0.0063,1.1134,0.3137
"category:wovens, country:US, on_promo:yes, price:mid",topk:1,0.0771,0.2,0.0217,0.2815,1.4074,0.0063,1.1134,0.3137
"category:wovens, on_promo:yes, price:mid",topk:1,0.0771,0.2,0.0217,0.2815,1.4074,0.0063,1.1134,0.3137
"category:wovens, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.0771,0.2,0.0217,0.2815,1.4074,0.0063,1.1134,0.3137
"category:wovens, country:US, on_promo:yes, price:mid, store:taylorstitch",topk:1,0.0771,0.2,0.0217,0.2815,1.4074,0.0063,1.1134,0.3137
"country:US, on_promo:yes, price:mid",topk:1,0.22,0.2,0.0617,0.2805,1.4026,0.0177,1.1119,0.368
"country:US, price:mid",topk:1,0.3057,0.2,0.0857,0.2804,1.4019,0.0246,1.1117,0.4129
"on_promo:yes, price:mid",topk:1,0.2251,0.2,0.0617,0.2741,1.3706,0.0167,1.1021,0.3489
"on_promo:yes, store:taylorstitch",topk:1,0.228,0.2,0.0617,0.2707,1.3534,0.0161,1.0969,0.3382
"country:US, on_promo:yes, store:taylorstitch",topk:1,0.228,0.2,0.0617,0.2707,1.3534,0.0161,1.0969,0.3382
"country:US, in_stock:yes, on_promo:yes, store:taylorstitch",topk:1,0.0514,0.2,0.0137,0.2667,1.3333,0.0034,1.0909,0.2636
"in_stock:yes, on_promo:yes, store:taylorstitch",topk:1,0.0514,0.2,0.0137,0.2667,1.3333,0.0034,1.0909,0.2636
"category:wovens, on_promo:yes, store:taylorstitch",topk:1,0.0823,0.2,0.0217,0.2639,1.3194,0.0053,1.0868,0.2638
"category:wovens, country:US, on_promo:yes",topk:1,0.0823,0.2,0.0217,0.2639,1.3194,0.0053,1.0868,0.2638
"category:wovens, on_promo:yes",topk:1,0.0823,0.2,0.0217,0.2639,1.3194,0.0053,1.0868,0.2638
"category:wovens, country:US, on_promo:yes, store:taylorstitch",topk:1,0.0823,0.2,0.0217,0.2639,1.3194,0.0053,1.0868,0.2638
price:mid,topk:1,0.6937,0.2,0.1697,0.2446,1.2232,0.031,1.0591,0.5958
"category:bottoms, store:taylorstitch",topk:1,0.0594,0.2,0.0143,0.2404,1.2019,0.0024,1.0532,0.1786
"category:bottoms, country:US",topk:1,0.0594,0.2,0.0143,0.2404,1.2019,0.0024,1.0532,0.1786
category:bottoms,topk:1,0.0594,0.2,0.0143,0.2404,1.2019,0.0024,1.0532,0.1786
"category:bottoms, country:US, store:taylorstitch",topk:1,0.0594,0.2,0.0143,0.2404,1.2019,0.0024,1.0532,0.1786
"country:US, in_stock:yes, price:mid",topk:1,0.1474,0.2,0.0354,0.2403,1.2016,0.0059,1.0531,0.1967
