product_id,cluster_id,segment,is_anomaly
15319051108739,2,budget,0
15506860802435,2,budget,0
8804858757458,2,budget,0
15544573591939,2,budget,0
15056164585859,2,budget,0
15544582308227,2,budget,0
15544581915011,2,budget,0
15575439114627,2,budget,0
9691760263506,2,budget,0
8360800158034,2,budget,0
15379489620355,2,budget,0
8490581000530,2,budget,0
15886035485059,2,budget,0
15599493742979,2,budget,0
15171093332355,2,budget,0
8838335791442,2,budget,0
15352473125251,2,budget,0
15352472535427,2,budget,0
15171096117635,2,budget,0
15599493546371,2,budget,0
8838340804946,2,budget,0
15728066953603,2,budget,0
15457873723779,2,budget,0
15028954694019,2,budget,0
15278338277763,2,budget,0
15728072425859,2,budget,0
15409079222659,2,budget,0
15457873920387,2,budget,0
15009545617795,2,budget,0
15448245731715,2,budget,0
15352473485699,2,budget,0
15009545421187,2,budget,0
15623868449155,2,budget,0
9691757085010,2,budget,0
15427616932227,2,budget,0
15646981095811,2,budget,0
15819072897411,2,budget,0
15457874608515,2,budget,0
15544580014467,2,budget,0
15506860048771,2,budget,0
15335324352899,2,budget,0
15409488396675,2,budget,0
15646989386115,2,budget,0
15599487353219,2,budget,0
9755299512658,2,budget,0
15506851758467,2,budget,0
15028955644291,2,budget,0
15647000265091,2,budget,0
9755302101330,2,budget,0
15506857591171,2,budget,0
15389728244099,2,budget,0
15278338670979,2,budget,0
15544573297027,2,budget,0
15383821681027,2,budget,0
15448249991555,2,budget,0
15396629512579,2,budget,0
15383821353347,2,budget,0
15862620684675,2,budget,0
15544584110467,2,budget,0
15307275534723,2,budget,0
15599491023235,2,budget,0
15819075420547,2,budget,0
15544581587331,2,budget,0
15217121198467,2,budget,0
15171095200131,2,budget,0
15396628758915,2,budget,0
15335323926915,2,budget,0
15819071979907,2,budget,0
15389726966147,2,budget,0
15396628660611,2,budget,0
15448246124931,2,budget,0
15319055663491,2,budget,0
15575441539459,2,budget,0
15599492202883,2,budget,0
15427618636163,2,budget,0
15646998593923,2,budget,0
15819074994563,2,budget,0
15646999282051,2,budget,0
15599488237955,2,budget,0
15025725604227,2,budget,0
15599488827779,2,budget,0
15427617194371,2,budget,0
15728075604355,2,budget,0
15728070066563,2,budget,0
15448250122627,2,budget,0
15623702937987,2,budget,0
15028951122307,2,budget,0
8655702655314,2,budget,0
15352474370435,2,budget,0
15171097690499,2,budget,0
15396629971331,2,budget,0
15427616833923,2,budget,0
15544580080003,2,budget,0
15819077878147,2,budget,0
15335345750403,2,budget,0
15307274813827,2,budget,0
15544579654019,2,budget,0
9572819337554,2,budget,0
15646993023363,2,budget,0
15409487643011,2,budget,0
15575445832067,2,budget,0
15544579916163,2,budget,0
15217123852675,2,budget,0
15389726638467,2,budget,0
15352471683459,2,budget,0
15599489810819,2,budget,0
15352470634883,2,budget,0
15728074916227,2,budget,0
15319055597955,2,budget,0
15379488702851,2,budget,0
15427617063299,2,budget,0
15025725243779,2,budget,0
15396628988291,2,budget,0
15028955808131,2,budget,0
15575439311235,2,budget,0
15319049175427,2,budget,0
15352471257475,2,budget,0
9572817764690,2,budget,0
15448246780291,2,budget,0
15056165765507,2,budget,0
15728073834883,2,budget,0
15886035714435,2,budget,0
15506849431939,2,budget,0
7678050566293,2,budget,0
15599491645827,2,budget,0
15352472240515,2,budget,0
15169782579587,2,budget,0
15506858574211,2,budget,0
15379489718659,2,budget,0
8360800387410,2,budget,0
15765864284547,2,budget,0
15646989091203,2,budget,0
15728068166019,2,budget,0
15544575361411,2,budget,0
9609095479634,2,budget,0
15319059235203,2,budget,0
15457873461635,2,budget,0
15819073094019,2,budget,0
15217117987203,2,budget,0
15335346700675,2,budget,0
15352471355779,2,budget,0
8793741721938,2,budget,0
15575439245699,2,budget,0
9755300036946,2,budget,0
9677971194194,2,budget,0
15728072229251,2,budget,0
15506854412675,2,budget,0
15352472273283,2,budget,0
15025727242627,2,budget,0
9755304886610,2,budget,0
15409487839619,2,budget,0
8743779270994,2,budget,0
15646987125123,2,budget,0
15457873625475,2,budget,0
15819074175363,2,budget,0
15862620291459,2,budget,0
9755296072018,2,budget,0
15575440621955,2,budget,0
15319056548227,2,budget,0
15396627218819,2,budget,0
15819077648771,2,budget,0
15544577065347,2,budget,0
15278337884547,2,budget,0
14997465465219,2,budget,0
15409078862211,2,budget,0
15819071947139,2,budget,0
15544580505987,2,budget,0
15379490046339,2,budget,0
15599492465027,2,budget,0
15352472207747,2,budget,0
15646993973635,2,budget,0
15819082039683,2,budget,0
15319056843139,2,budget,0
15352471847299,2,budget,0
15396626858371,2,budget,0
15623702413699,2,budget,0
15646994727299,2,budget,0
15575441211779,2,budget,0
15217118445955,2,budget,0
15319055532419,2,budget,0
15303354253699,2,budget,0
15409487282563,2,budget,0
15544581849475,2,budget,0
15728071344515,2,budget,0
15506850775427,2,budget,0
15367707001219,2,budget,0
15506855625091,2,budget,0
15352473289091,2,budget,0
15367706509699,2,budget,0
15396629938563,2,budget,0
15544584569219,2,budget,0
15379489063299,2,budget,0
9677934854482,2,budget,0
15009547092355,2,budget,0
15448247042435,2,budget,0
15599487549827,2,budget,0
15396629119363,2,budget,0
15544578605443,2,budget,0
15819073880451,2,budget,0
15396629381507,2,budget,0
15527216284035,2,budget,0
15646985683331,2,budget,0
15765863170435,2,budget,0
15599487877507,2,budget,0
15217110974851,2,budget,0
15728068133251,2,budget,0
15396630069635,2,budget,0
15765864186243,2,budget,0
15819075715459,2,budget,0
15427616997763,2,budget,0
15544574411139,2,budget,0
15217124180355,2,budget,0
15544581489027,2,budget,0
9572818256210,2,budget,0
15544582504835,2,budget,0
15056166257027,2,budget,0
15028955578755,2,budget,0
15575447241091,2,budget,0
9755303379282,2,budget,0
15028948763011,2,budget,0
15171097493891,2,budget,0
15396629873027,2,budget,0
15319059267971,2,budget,0
15599490892163,2,budget,0
15544575295875,2,budget,0
15448245993859,2,budget,0
15819073978755,2,budget,0
15544576147843,2,budget,0
15728071115139,2,budget,0
15819074929027,2,budget,0
15319058612611,2,budget,0
8838342246738,2,budget,0
9572820058450,2,budget,0
9677958938962,2,budget,0
15819081220483,2,budget,0
15819081941379,2,budget,0
15389728178563,2,budget,0
8793743524178,2,budget,0
15409487118723,2,budget,0
15728069149059,2,budget,0
9585272389970,2,budget,0
15646983913859,2,budget,0
15083274436995,2,budget,0
15427616342403,2,budget,0
15319056384387,2,budget,0
15506859426179,2,budget,0
15028955087235,2,budget,0
15819072700803,2,budget,0
15819075223939,2,budget,0
15252876689795,2,budget,0
15575439049091,2,budget,0
15819073061251,2,budget,0
15448249762179,2,budget,0
15427619193219,2,budget,0
15527215858051,2,budget,0
15457872511363,2,budget,0
15448246845827,2,budget,0
15217117233539,2,budget,0
15544574345603,2,budget,0
15319057957251,2,budget,0
15171092251011,2,budget,0
8355621470546,2,budget,0
15169772061059,2,budget,0
15396627054979,2,budget,0
15319050125699,2,budget,0
15457872019843,2,budget,0
15448250843523,2,budget,0
15457871856003,2,budget,0
15427617522051,2,budget,0
15646989648259,2,budget,0
15575441572227,2,budget,0
15383821812099,2,budget,0
15448250417539,2,budget,0
15367706640771,2,budget,0
15303354417539,2,budget,0
15056161374595,2,budget,0
15217116283267,2,budget,0
8520024719698,2,budget,0
15506854281603,2,budget,0
15217109860739,2,budget,0
15544582898051,2,budget,0
15728068821379,2,budget,0
15599494168963,2,budget,0
15819076665731,2,budget,0
15389727195523,2,budget,0
15448246419843,2,budget,0
15862619570563,2,budget,0
15319050289539,2,budget,0
15819075748227,2,budget,0
15352471617923,2,budget,0
15352474960259,2,budget,0
15427619062147,2,budget,0
15367706771843,2,budget,0
15389727687043,2,budget,0
15028950106499,2,budget,0
15171094774147,2,budget,0
15028952301955,2,budget,0
15819073388931,2,budget,0
15728073769347,2,budget,0
15578842071427,2,budget,0
15819075682691,2,budget,0
15578842005891,2,budget,0
15396627153283,2,budget,0
15599488074115,2,budget,0
15303352582531,2,budget,0
15728073605507,2,budget,0
15409488822659,2,budget,0
15352470733187,2,budget,0
15360494895491,2,budget,0
15765864579459,2,budget,0
9609102623058,2,budget,0
15448245371267,2,budget,0
15448247140739,2,budget,0
15352472895875,2,budget,0
15544574083459,2,budget,0
15575441179011,2,budget,0
9755298005330,2,budget,0
15506849595779,2,budget,0
15335346209155,2,budget,0
15575440523651,2,budget,0
15886035648899,2,budget,0
15319058284931,2,budget,0
15383821648259,2,budget,0
15409487380867,2,budget,0
15307277468035,2,budget,0
15217114055043,2,budget,0
15169773633923,2,budget,0
15352471028099,2,budget,0
15389726835075,2,budget,0
8476549710162,2,budget,0
14997460943235,2,budget,0
15319058186627,2,budget,0
15506850939267,2,budget,0
6686352441421,2,budget,0
6990291468365,2,budget,0
9600574724,1,mid_range,0
6818284175437,2,budget,0
6719026167885,2,budget,0
7115853725773,1,mid_range,0
6625030078541,1,mid_range,0
6677417263181,1,mid_range,0
3429237060,2,budget,0
7355708899405,2,budget,0
334725817,2,budget,0
4918949511245,1,mid_range,0
6625065107533,1,mid_range,0
4488165785677,1,mid_range,0
6865636425805,2,budget,0
4610966880333,1,mid_range,0
6810118225997,1,mid_range,0
6722305556557,1,mid_range,0
7454612947021,1,mid_range,0
6757463883853,1,mid_range,0
10413173060,1,mid_range,0
4870671269965,2,budget,0
6625171931213,1,mid_range,0
6579926892621,2,budget,0
6719026102349,2,budget,0
6810117439565,2,budget,0
6920349417549,1,mid_range,0
6686351851597,2,budget,0
6757462868045,1,mid_range,0
7355709685837,2,budget,0
6865637081165,1,mid_range,0
7454611898445,2,budget,0
7307484364877,2,budget,0
6920346730573,2,budget,0
6990288158797,1,mid_range,0
7257721798733,1,mid_range,0
6625172291661,1,mid_range,0
6920349352013,1,mid_range,0
6549280129101,1,mid_range,0
6886866485325,2,budget,0
6920347123789,2,budget,0
6722305753165,1,mid_range,0
1493859729482,1,mid_range,0
6886865403981,1,mid_range,0
7391322996813,2,budget,0
6886866944077,1,mid_range,0
7454612881485,1,mid_range,0
6757463621709,2,budget,0
440502878212,0,premium,0
6810118094925,1,mid_range,0
6990291632205,2,budget,0
7355709194317,2,budget,0
7454613733453,1,mid_range,0
2400047824973,2,budget,0
2359689642061,1,mid_range,0
7523419291725,1,mid_range,0
7115854118989,1,mid_range,0
6920347451469,1,mid_range,0
6842861060173,2,budget,0
1297040834634,0,premium,0
3679615811661,0,premium,0
6757462507597,2,budget,0
11249534980,0,premium,0
440502681604,1,mid_range,0
7391322800205,1,mid_range,0
6632841412685,1,mid_range,0
6990289010765,1,mid_range,0
6742547267661,2,budget,0
6810117505101,1,mid_range,0
7327965249613,1,mid_range,0
4419711236,2,budget,0
7391322898509,2,budget,0
6810117734477,1,mid_range,0
7355709325389,2,budget,0
6990288027725,2,budget,0
7355709390925,2,budget,0
6842860372045,1,mid_range,0
6860297633869,1,mid_range,0
6886866419789,2,budget,0
7355709358157,2,budget,0
6810121207885,1,mid_range,0
7307484201037,1,mid_range,0
440502747140,2,budget,0
6726800801869,1,mid_range,0
6719027118157,0,premium,0
6865638293581,1,mid_range,0
7115850842189,2,budget,0
6652885598285,1,mid_range,0
6757463982157,1,mid_range,0
6757464440909,2,budget,0
1493865365578,2,budget,0
6810122911821,1,mid_range,0
6810117013581,2,budget,0
7651608494157,1,mid_range,0
6686352965709,1,mid_range,0
3672357601357,1,mid_range,0
6810120945741,1,mid_range,0
6965883437133,1,mid_range,0
6873054871629,0,premium,0
6757463720013,1,mid_range,0
9981832324,2,budget,0
6686350901325,2,budget,0
7307484102733,1,mid_range,0
1493879488586,2,budget,0
6842860142669,1,mid_range,0
7318975905869,1,mid_range,0
440556257284,2,budget,0
6677417066573,1,mid_range,0
6757465030733,1,mid_range,0
1488644964426,2,budget,0
6757462409293,2,budget,0
3679616139341,2,budget,0
4635859157069,1,mid_range,0
440498520068,2,budget,0
7523415851085,1,mid_range,0
11632716868,0,premium,0
1296977100874,0,premium,0
4635859189837,1,mid_range,0
6990292254797,1,mid_range,0
6886867959885,1,mid_range,0
6742547333197,1,mid_range,0
7361651638349,1,mid_range,0
4918948528205,2,budget,0
6575215345741,0,premium,0
3748953292877,0,premium,0
4801798084,1,mid_range,0
3598222622797,2,budget,0
6810120355917,1,mid_range,0
6990291599437,2,budget,0
6886865993805,0,premium,0
6865641472077,1,mid_range,0
7355712045133,1,mid_range,0
6810123141197,1,mid_range,0
6990289469517,2,budget,0
10036559556,1,mid_range,0
6842858471501,1,mid_range,0
6747701739597,1,mid_range,0
6632672886861,2,budget,0
6604456984653,1,mid_range,0
6719026430029,1,mid_range,0
7115849924685,0,premium,0
7307483611213,1,mid_range,0
6920346763341,2,budget,0
7523419127885,1,mid_range,0
6214171076,0,premium,0
7355711127629,1,mid_range,0
6742548545613,0,premium,0
7307484004429,1,mid_range,0
6719026856013,1,mid_range,0
6810118291533,1,mid_range,0
6625172750413,2,budget,0
6686351360077,2,budget,0
6757464080461,1,mid_range,0
6625173143629,1,mid_range,0
6625172324429,2,budget,0
7361652883533,1,mid_range,0
6757462376525,2,budget,0
6821053988941,1,mid_range,0
6920348598349,2,budget,0
6886866550861,2,budget,0
6990289666125,2,budget,0
7361651146829,1,mid_range,0
7115851464781,1,mid_range,0
6625173078093,1,mid_range,0
6735435628621,1,mid_range,0
6726801588301,0,premium,0
6965787394125,1,mid_range,0
6677417132109,1,mid_range,0
6865642127437,0,premium,0
6686353227853,1,mid_range,0
6767833022541,1,mid_range,0
6686352343117,2,budget,0
9574839556,0,premium,0
7355711684685,1,mid_range,0
6757464637517,1,mid_range,0
9596758340,1,mid_range,0
6757461524557,2,budget,0
6625171701837,1,mid_range,0
6405345668,2,budget,0
6722305261645,1,mid_range,0
9596727556,2,budget,0
6757464801357,1,mid_range,0
6724645027917,1,mid_range,0
6742549299277,1,mid_range,0
6873054937165,1,mid_range,0
7115853856845,1,mid_range,0
6732395118669,1,mid_range,0
6967395549261,1,mid_range,0
6886865535053,1,mid_range,0
6990289862733,1,mid_range,0
4918950068301,1,mid_range,0
7391324045389,1,mid_range,0
5045430788,1,mid_range,0
6686351065165,2,budget,0
6887072301133,1,mid_range,0
7391323062349,2,budget,0
4926919409741,1,mid_range,0
6579926696013,2,budget,0
7391323095117,2,budget,0
4918947512397,2,budget,0
7115854872653,1,mid_range,0
6625172848717,2,budget,0
6719026659405,1,mid_range,0
6757462081613,1,mid_range,0
7355712012365,1,mid_range,0
1296984539210,0,premium,0
440502845444,0,premium,0
10040370180,2,budget,0
6757462671437,2,budget,0
6990291533901,2,budget,0
3598456881229,0,premium,0
6735435759693,1,mid_range,0
6686352113741,1,mid_range,0
6722304933965,2,budget,0
6742548971597,2,budget,0
6842861879373,1,mid_range,0
6726801293389,1,mid_range,0
6608045670477,1,mid_range,0
2401340194893,2,budget,0
6990308180045,1,mid_range,0
6677417230413,1,mid_range,0
7376878436429,1,mid_range,0
6996007288909,2,budget,0
6579926663245,2,budget,0
6686352539725,2,budget,0
7651609313357,1,mid_range,0
7454613373005,2,budget,0
4918948036685,2,budget,0
6842862338125,1,mid_range,0
6753192640589,1,mid_range,0
6886867992653,1,mid_range,0
6886865010765,0,premium,0
6757463556173,2,budget,0
6670539849805,1,mid_range,0
7355710865485,1,mid_range,0
6810117046349,2,budget,0
6818285060173,1,mid_range,0
6575215050829,1,mid_range,0
6865641275469,1,mid_range,0
4670078084,2,budget,0
2400077381709,1,mid_range,0
6757464211533,1,mid_range,0
2398546231373,1,mid_range,0
277528444932,1,mid_range,0
6757461852237,1,mid_range,0
7355708997709,2,budget,0
7115853627469,1,mid_range,0
6920347156557,2,budget,0
7454611734605,2,budget,0
6625170948173,1,mid_range,0
6920349515853,1,mid_range,0
6174774084,2,budget,0
7454612717645,1,mid_range,0
7454613143629,1,mid_range,0
7361652228173,1,mid_range,0
7523415261261,2,budget,0
6920347189325,2,budget,0
6575215083597,1,mid_range,0
10060028548,2,budget,0
6742547234893,2,budget,0
7115852054605,1,mid_range,0
1493903867978,2,budget,0
6824947515469,1,mid_range,0
6990288781389,1,mid_range,0
6920348762189,2,budget,0
6575214690381,1,mid_range,0
6990287994957,2,budget,0
6549279703117,1,mid_range,0
7454613504077,2,budget,0
6719026135117,2,budget,0
12048695748,1,mid_range,0
6767831711821,1,mid_range,0
7454610915405,1,mid_range,0
6742548938829,2,budget,0
6886867206221,1,mid_range,0
1493854715978,2,budget,0
4918950297677,1,mid_range,0
4420476797005,1,mid_range,0
7454612422733,1,mid_range,0
6625170227277,2,budget,0
6886868320333,2,budget,0
6842862370893,1,mid_range,0
4787927044,1,mid_range,0
6757463687245,1,mid_range,0
2404651106381,1,mid_range,0
6901906341965,2,budget,0
6865642160205,2,budget,0
6747701837901,1,mid_range,0
6758249168973,0,premium,0
6810119995469,2,budget,0
6583821074509,1,mid_range,0
6842861420621,2,budget,0
7651606790221,1,mid_range,0
6686351097933,2,budget,0
3538931384397,1,mid_range,0
6846131732557,1,mid_range,0
7361652654157,1,mid_range,0
6671245836365,2,budget,0
6686350934093,2,budget,0
334693785,1,mid_range,0
6886865141837,2,budget,0
4488166703181,1,mid_range,0
6625170817101,1,mid_range,0
11126030020,1,mid_range,0
7115853529165,1,mid_range,0
7355711258701,1,mid_range,0
7523419422797,1,mid_range,0
6920348401741,2,budget,0
6842858307661,1,mid_range,0
7115851661389,1,mid_range,0
7454611603533,2,budget,0
1493895675978,2,budget,0
6633526067277,0,premium,0
6726801883213,0,premium,0
6886867238989,1,mid_range,0
6757462933581,1,mid_range,0
7355709227085,2,budget,0
7355710439501,1,mid_range,0
6887072071757,1,mid_range,0
6670540243021,1,mid_range,0
6742547923021,2,budget,0
6686351654989,2,budget,0
6865637277773,1,mid_range,0
6990289207373,0,premium,0
6757461295181,0,premium,0
7391321915469,0,premium,0
6689137197133,1,mid_range,0
6625173405773,2,budget,0
10413149956,0,premium,0
6719026200653,2,budget,0
6625172914253,2,budget,0
4610966716493,1,mid_range,0
7454611341389,2,budget,0
6348999108,0,premium,0
7115854610509,2,budget,0
6747720155213,1,mid_range,0
7355709063245,2,budget,0
7307484692557,1,mid_range,0
6887072104525,1,mid_range,0
6724644995149,1,mid_range,0
6625172422733,1,mid_range,0
6842862600269,1,mid_range,0
7355711422541,1,mid_range,0
7307483643981,1,mid_range,0
6965883502669,1,mid_range,0
6865636393037,2,budget,0
4498257739853,1,mid_range,0
7355710111821,2,budget,0
6865642029133,1,mid_range,0
6686352375885,2,budget,0
6745402179661,2,budget,0
7523419488333,1,mid_range,0
7115854676045,2,budget,0
7345849368653,0,premium,0
6990291664973,2,budget,0
6737891360845,1,mid_range,0
6920349155405,1,mid_range,0
9515506948,2,budget,0
7355710242893,2,budget,0
6967395516493,1,mid_range,0
4918948986957,1,mid_range,0
4413128196,1,mid_range,0
4755244286029,1,mid_range,0
4918949904461,1,mid_range,0
7307482529869,2,budget,0
3630756986957,2,budget,0
6865637179469,1,mid_range,0
7454612979789,1,mid_range,0
7523416047693,1,mid_range,0
6990291206221,1,mid_range,0
6687197626445,1,mid_range,0
6996007256141,1,mid_range,0
6990307983437,1,mid_range,0
6625172160589,1,mid_range,0
6625172586573,1,mid_range,0
1493894496330,2,budget,0
6625170522189,1,mid_range,0
4454607620,2,budget,0
6722305163341,1,mid_range,0
4631176708173,2,budget,0
6865636982861,1,mid_range,0
6865639374925,0,premium,0
6579926827085,2,budget,0
12049041028,1,mid_range,0
6810120388685,1,mid_range,0
6810123173965,1,mid_range,0
4927343951949,1,mid_range,0
6745211928653,1,mid_range,0
1488646013002,1,mid_range,0
10060023876,1,mid_range,0
6742549594189,1,mid_range,0
4584351236,2,budget,0
4935600068,0,premium,0
4918949249101,1,mid_range,0
6842861551693,2,budget,0
6722305523789,1,mid_range,0
7355710734413,1,mid_range,0
6920349220941,1,mid_range,0
6575214592077,1,mid_range,0
7355709816909,2,budget,0
6757461327949,0,premium,0
6886867173453,1,mid_range,0
6598770163789,2,budget,0
2401342423117,2,budget,0
7361653014605,1,mid_range,0
6757463654477,2,budget,0
6742547497037,0,premium,0
9181340804,1,mid_range,0
3559477837901,2,budget,0
7115852906573,1,mid_range,0
6742548054093,2,budget,0
6625173176397,2,budget,0
6757461819469,1,mid_range,0
6737891655757,1,mid_range,0
6686350868557,2,budget,0
9985938628,1,mid_range,0
7355711357005,1,mid_range,0
3598429093965,0,premium,0
6901906309197,2,budget,0
4918948200525,2,budget,0
7355711455309,1,mid_range,0
6716796108877,1,mid_range,0
6757462114381,1,mid_range,0
6742547988557,2,budget,0
7391323291725,1,mid_range,0
3582570168397,1,mid_range,0
6865637998669,1,mid_range,0
280693571588,1,mid_range,0
6719026462797,1,mid_range,0
6810121601101,2,budget,0
6722304835661,2,budget,0
1488646406218,1,mid_range,0
6865640652877,1,mid_range,0
378386148,0,premium,0
6846131798093,1,mid_range,0
6598770262093,2,budget,0
7391323848781,2,budget,0
6579927580749,2,budget,0
6990308147277,1,mid_range,0
6842862534733,1,mid_range,0
11053136708,1,mid_range,0
1488639918154,2,budget,0
6810117210189,2,budget,0
7391323914317,2,budget,0
6865641603149,0,premium,0
7307482955853,0,premium,0
6625030406221,1,mid_range,0
7361652162637,1,mid_range,0
6625172062285,1,mid_range,0
6686376755277,1,mid_range,0
1297154408522,2,budget,0
334727705,1,mid_range,0
4918950428749,1,mid_range,0
6670539980877,1,mid_range,0
6625169965133,0,premium,0
7393773813837,1,mid_range,0
7115850711117,2,budget,0
1297038999626,0,premium,0
6990289829965,1,mid_range,0
7355709128781,2,budget,0
6810118750285,1,mid_range,0
7327965184077,1,mid_range,0
4631977028,2,budget,0
7523415490637,2,budget,0
7651606888525,1,mid_range,0
6670540341325,1,mid_range,0
4918950166605,1,mid_range,0
7391322538061,1,mid_range,0
7355710701645,1,mid_range,0
6886865371213,1,mid_range,0
4870669631565,1,mid_range,0
6842860240973,1,mid_range,0
6767831941197,1,mid_range,0
1292669190218,2,budget,0
6810118389837,1,mid_range,0
7355710144589,2,budget,0
4926919278669,1,mid_range,0
6990308409421,1,mid_range,0
6852218814541,1,mid_range,0
6886866026573,0,premium,0
1488642080842,1,mid_range,0
6757461491789,2,budget,0
6726801424461,2,budget,0
6625170849869,1,mid_range,0
694644612,2,budget,0
7454611177549,0,premium,0
6757464047693,1,mid_range,0
1382778863690,2,budget,0
4918950133837,1,mid_range,0
1493855174730,2,budget,0
6689137262669,1,mid_range,0
6686352506957,2,budget,0
6767832072269,1,mid_range,0
6842860896333,0,premium,0
6579927711821,2,budget,0
10040249924,0,premium,0
7523418832973,2,budget,0
6757461786701,1,mid_range,0
7115853955149,1,mid_range,0
10036525316,1,mid_range,0
7454613274701,2,budget,0
6687159943245,2,budget,0
6865636098125,0,premium,0
7307483971661,1,mid_range,0
6842860535885,1,mid_range,0
7307484266573,0,premium,0
4635859124301,1,mid_range,0
6757461721165,1,mid_range,0
6886867927117,1,mid_range,0
6886865305677,2,budget,0
3559482589261,0,premium,0
4918949478477,1,mid_range,0
4631176642637,2,budget,0
4926919311437,1,mid_range,0
6886866354253,2,budget,0
6633526132813,1,mid_range,0
6726801129549,2,budget,0
6625170325581,2,budget,0
6719026004045,0,premium,0
6742547628109,0,premium,0
6757464539213,1,mid_range,0
280710250500,2,budget,0
1106057284,0,premium,0
6886866321485,2,budget,0
1382773588042,2,budget,0
7355709489229,2,budget,0
6865640882253,1,mid_range,0
7115851202637,2,budget,0
4918949216333,1,mid_range,0
1297039261770,0,premium,0
7523416506445,1,mid_range,0
7523415425101,2,budget,0
4158945198157,2,budget,0
6722304639053,2,budget,0
6886865076301,2,budget,0
7125178679373,1,mid_range,0
6990291304525,0,premium,0
6886867140685,1,mid_range,0
6775596843085,1,mid_range,0
4160871300,2,budget,0
9487358916,0,premium,0
6670539882573,1,mid_range,0
7355709784141,2,budget,0
7523412279373,1,mid_range,0
6625172357197,2,budget,0
6742547955789,2,budget,0
6920349548621,1,mid_range,0
7307483185229,2,budget,0
1403770404938,0,premium,0
7355709653069,2,budget,0
6842858111053,2,budget,0
6865640325197,2,budget,0
9600588356,0,premium,0
6842861191245,2,budget,0
7307484790861,1,mid_range,0
6742548873293,2,budget,0
6687160205389,2,budget,0
6887072202829,1,mid_range,0
6865640620109,2,budget,0
6579928170573,1,mid_range,0
7355709915213,2,budget,0
6810121437261,0,premium,0
6726801686605,2,budget,0
6719026069581,2,budget,0
6818331066445,1,mid_range,0
7523411001421,1,mid_range,0
6757464309837,1,mid_range,0
6920347091021,2,budget,0
6625173307469,2,budget,0
7454610718797,0,premium,0
4500231364,0,premium,0
6990291894349,1,mid_range,0
6625173209165,2,budget,0
9981990660,1,mid_range,0
7307484299341,0,premium,0
4820243268,2,budget,0
4488162607181,1,mid_range,0
7391323586637,1,mid_range,0
7454611701837,2,budget,0
6687159910477,2,budget,0
4285270687821,1,mid_range,0
6990287732813,0,premium,0
6583821008973,1,mid_range,0
10413041988,1,mid_range,0
6757462966349,1,mid_range,0
4918947938381,2,budget,0
6865638195277,1,mid_range,0
6920347418701,2,budget,0
6810121666637,2,budget,0
6886867730509,2,budget,0
6745402212429,2,budget,0
7391323390029,1,mid_range,0
6865635934285,0,premium,0
6757461426253,2,budget,0
7448541921357,1,mid_range,0
6886865600589,1,mid_range,0
6810122747981,1,mid_range,0
6742547300429,1,mid_range,0
7115851038797,2,budget,0
6742547759181,2,budget,0
10424479514960,0,premium,0
10445877903696,0,premium,0
10445914046800,0,premium,0
10424488329552,0,premium,0
10445931708752,0,premium,0
10445931446608,0,premium,0
10445886095696,0,premium,0
10445905756496,0,premium,0
10445932986704,0,premium,0
10445842841936,0,premium,0
10424487477584,0,premium,0
10424490623312,0,premium,0
10445886849360,0,premium,0
10424473518416,0,premium,0
10424480498000,0,premium,0
10445884784976,0,premium,0
10445916373328,0,premium,0
10445907493200,0,premium,0
10445907689808,0,premium,0
10445915947344,0,premium,0
10445865550160,0,premium,0
10424489181520,0,premium,0
10424265539920,0,premium,0
10424241848656,0,premium,0
10445899366736,0,premium,0
10445900677456,0,premium,0
10445865943376,0,premium,0
10445922926928,0,premium,0
10424325505360,1,mid_range,0
10445908050256,0,premium,0
10445886030160,0,premium,0
10445901070672,0,premium,0
10445916930384,0,premium,0
10445922959696,0,premium,0
10424470274384,0,premium,0
10445872202064,0,premium,0
10445929644368,0,premium,0
10445845594448,0,premium,0
10445843169616,0,premium,0
10445932560720,0,premium,0
10445844709712,0,premium,0
10445916438864,0,premium,0
10445914276176,0,premium,0
10445856670032,0,premium,0
10424481710416,0,premium,0
10424470208848,0,premium,0
10424470470992,0,premium,0
10445869121872,0,premium,0
10424483348816,0,premium,0
10445865910608,0,premium,0
10445935640912,0,premium,0
10424487870800,0,premium,0
10424209342800,1,mid_range,0
10424487051600,0,premium,0
10424482890064,0,premium,0
10445901267280,0,premium,0
10445907657040,0,premium,0
10445845954896,0,premium,0
10424312267088,1,mid_range,0
10445863453008,0,premium,0
10445926498640,0,premium,0
10445849952592,0,premium,0
10445934428496,0,premium,0
10424486723920,0,premium,0
10445910344016,0,premium,0
10445913293136,0,premium,0
10445882589520,0,premium,0
10424471290192,0,premium,0
10445875675472,0,premium,0
10424482660688,0,premium,0
10445852672336,0,premium,0
10445846643024,0,premium,0
10445912965456,0,premium,0
10445877248336,0,premium,0
10424214258000,0,premium,0
10445879705936,0,premium,0
10445914472784,0,premium,0
10445875544400,0,premium,0
10445888225616,0,premium,0
10445847134544,0,premium,0
10424481087824,0,premium,0
10424468013392,0,premium,0
10445874266448,0,premium,0
10445923058000,0,premium,0
10424483774800,0,premium,0
10424487543120,0,premium,0
10445866074448,0,premium,0
10445933117776,0,premium,0
10445916733776,0,premium,0
10445906215248,0,premium,0
10445905658192,0,premium,0
10445886554448,0,premium,0
10445899661648,0,premium,0
10445849821520,0,premium,0
10445907165520,0,premium,0
10445898645840,0,premium,0
10445883539792,0,premium,0
